song_id,annotator,timestamp,function
1048,1,94.26877551,Verse
1048,1,124.652244897,Interlude
1048,1,153.045419501,Interlude
1048,1,187.966145124,Outro
1048,1,256.055668934,no_function
1048,1,268.27755102,Silence
1048,1,268.303673469,End
1050,1,0.0,Silence
1050,1,0.039183673,no_function
1050,1,99.83632653,Intro
1050,1,113.624172335,Intro
1050,1,132.001405895,Chorus
1050,1,150.690272108,Verse
1050,1,169.027755102,Solo
1050,1,187.498707482,Verse
1050,1,206.007278911,Chorus
1050,1,224.527460317,Solo
1050,1,242.953219954,Chorus
1050,1,274.118843537,End
1050,2,0.0,silence
1050,2,112.402108843,Intro
1050,2,132.108956916,Chorus
1050,2,150.458435374,Verse
1050,2,168.992108843,Solo
1050,2,187.464399092,Verse
1050,2,205.871791383,Chorus
1050,2,224.451337868,Solo
1050,2,242.861814058,Chorus
1050,2,273.12877551,no_function
1050,2,274.082471655,End
1051,1,0.0,Silence
1051,1,0.043537414,Intro
1051,1,43.248412698,Verse
1051,1,83.584716553,no_function
1051,1,99.4292517,Solo
1051,1,131.314829931,Verse
1051,1,163.160566893,no_function
1051,1,186.890725623,no_function
1051,1,211.145691609,no_function
1051,1,223.675306122,Solo
1051,1,441.335555555,Outro
1051,1,475.40095238,no_function
1051,1,520.176757369,End
1051,2,0.0,Intro
1051,2,0.0,Silence
1051,2,12.097596371,Intro
1051,2,52.097437641,Verse
1051,2,67.613605442,Verse
1051,2,83.331995464,Interlude
1051,2,99.31632653,Solo
1051,2,115.373650793,Solo
1051,2,131.109682539,Verse
1051,2,147.109523809,Verse
1051,2,163.037732426,Interlude
1051,2,171.209183673,no_function
1051,2,186.763628117,Interlude
1051,2,194.864739229,Interlude
1051,2,211.05185941,no_function
1051,2,222.958004535,Solo
1051,2,239.071315192,Solo
1051,2,254.885374149,Solo
1051,2,287.421405895,Interlude
1051,2,303.717641723,Interlude
1051,2,320.093605442,Solo
1051,2,424.8592517,Interlude
1051,2,441.201519274,no_function
1051,2,470.923900226,Coda
1051,2,474.861519274,no_function
1051,2,520.150204081,End
1053,1,0.0,Silence
1053,1,0.046439909,no_function
1053,1,5.224489795,Intro
1053,1,28.794852607,Transition
1053,1,40.704580498,Verse
1053,1,88.865011337,Chorus
1053,1,111.572380952,Interlude
1053,1,123.729750566,Verse
1053,1,172.518049886,Chorus
1053,1,195.349478458,Interlude
1053,1,207.60217687,Transition
1053,1,219.779954648,Verse
1053,1,268.726462585,Chorus
1053,1,291.641292517,Interlude
1053,1,303.949841269,Transition
1053,1,316.352199546,Verse
1053,1,365.390022675,Verse
1053,1,389.537959183,Outro
1053,1,488.199546485,no_function
1053,1,496.39909297,Silence
1053,1,496.431020408,End
1054,1,0.0,Silence
1054,1,0.045714285,Intro
1054,1,8.679591836,Verse
1054,1,28.805714285,Chorus
1054,1,39.110680272,post-chorus
1054,1,48.911428571,Interlude
1054,1,68.955668934,Verse
1054,1,88.902131519,Chorus
1054,1,99.075714285,post-chorus
1054,1,108.780385487,Solo
1054,1,128.125532879,Chorus
1054,1,138.158004535,post-chorus
1054,1,148.053106575,Outro
1054,1,159.304671201,no_function
1054,1,179.562131519,End
1054,2,0.0,Silence
1054,2,0.040816326,no_function
1054,2,1.671836734,Intro
1054,2,8.508684807,Verse
1054,2,28.849138321,Chorus
1054,2,48.929818594,Instrumental
1054,2,48.929818594,Solo
1054,2,68.976371882,Verse
1054,2,88.892358276,Chorus
1054,2,108.849977324,Instrumental
1054,2,108.849977324,Solo
1054,2,128.024648526,Outro
1054,2,161.542857142,no_function
1054,2,179.485714285,Silence
1054,2,179.539591836,End
1055,1,0.0,Silence
1055,1,0.034829931,Intro
1055,1,20.893537414,Verse
1055,1,85.572267573,Solo
1055,1,118.829546485,Interlude
1055,1,149.111020408,Outro
1055,1,235.49723356,no_function
1055,1,318.509070294,End
1055,2,0.0,silence
1055,2,7.931609977,Intro
1055,2,20.801201814,Verse
1055,2,31.524693877,Chorus
1055,2,42.283764172,Verse
1055,2,53.592834467,Verse
1055,2,64.119138321,Chorus
1055,2,74.928503401,Verse
1055,2,85.555170068,Solo
1055,2,117.286802721,Interlude
1055,2,149.022585034,Solo
1055,2,161.737437641,Solo
1055,2,181.556825396,Solo
1055,2,189.483197278,Solo
1055,2,201.761995464,Solo
1055,2,212.457142857,Solo
1055,2,234.718140589,no_function
1055,2,318.499818594,End
1056,1,0.0,Silence
1056,1,0.040816326,Solo
1056,1,46.927528344,Intro
1056,1,81.153741496,Pre-Verse
1056,1,116.099773242,Verse
1056,1,158.052086167,Verse
1056,1,199.990068027,Verse
1056,1,256.345192743,Verse
1056,1,299.236145124,Verse
1056,1,342.111224489,Outro
1056,1,421.801111111,Coda
1056,1,455.367346938,Silence
1056,1,455.392653061,End
1058,1,0.0,silence
1058,1,8.364421768,Intro
1058,1,17.413650793,Chorus
1058,1,46.420975056,Transition
1058,1,50.074693877,Bridge
1058,1,63.39047619,Transition
1058,1,67.028798185,Verse
1058,1,81.455170068,Transition
1058,1,84.975079365,Verse
1058,1,99.367074829,Transition
1058,1,104.759433106,no_function
1058,1,133.109705215,Chorus
1058,1,147.414285714,Transition
1058,1,150.970770975,Solo
1058,1,179.80770975,Solo
1058,1,251.824852607,Transition
1058,1,255.406031746,Verse
1058,1,269.819070294,Transition
1058,1,273.446303854,Verse
1058,1,287.763197278,Transition
1058,1,293.145238095,Chorus
1058,1,321.658276643,Chorus
1058,1,335.933696145,Outro
1058,1,348.73786848,no_function
1058,1,420.571428571,End
1058,2,0.0,Silence
1058,2,0.046439909,no_function
1058,2,8.434648526,Intro
1058,2,17.468752834,Head
1058,2,46.46861678,Bridge
1058,2,50.085442176,Instrumental
1058,2,63.478684807,Bridge
1058,2,67.129591836,Chorus
1058,2,81.43371882,Bridge
1058,2,85.05877551,Chorus
1058,2,99.36739229,Bridge
1058,2,104.864965986,Chorus
1058,2,118.999455782,Bridge
1058,2,126.079160997,Chorus
1058,2,133.239319727,Head
1058,2,147.431405895,Bridge
1058,2,150.999886621,Solo
1058,2,179.869931972,Solo
1058,2,251.943446712,Bridge
1058,2,255.519523809,Chorus
1058,2,269.855374149,Bridge
1058,2,273.479342403,Chorus
1058,2,287.863809523,Bridge
1058,2,293.119818594,Chorus
1058,2,321.639387755,Head
1058,2,335.927505668,Outro
1058,2,348.653424036,no_function
1058,2,420.536598639,Silence
1058,2,420.571428571,End
1059,1,0.0,Silence
1059,1,0.203174603,Intro
1059,1,23.747959183,Head
1059,1,83.572993197,Solo
1059,1,172.932312925,Solo
1059,1,252.96755102,Solo
1059,1,287.957369614,Head
1059,1,323.607052154,no_function
1059,1,375.301201814,End
1059,2,0.0,silence
1059,2,1.439637188,Intro
1059,2,14.83755102,Theme
1059,2,49.528163265,Theme
1059,2,83.900861678,Transition
1059,2,92.879818594,Solo
1059,2,172.909024943,no_function
1059,2,234.847641723,Theme
1059,2,253.020907029,Solo
1059,2,287.615079365,Theme
1059,2,323.729886621,no_function
1059,2,375.301224489,End
1060,1,0.0,Silence
1060,1,0.130612244,no_function
1060,1,7.383945578,Instrumental
1060,1,34.993968253,Verse
1060,1,48.924444444,Verse
1060,1,62.809977324,Verse
1060,1,76.62585034,Chorus
1060,1,90.325623582,Interlude
1060,1,104.095056689,Verse
1060,1,117.797823129,Chorus
1060,1,131.653015873,Interlude
1060,1,145.437165532,Solo
1060,1,158.894149659,Solo
1060,1,172.340770975,Solo
1060,1,185.829297052,Solo
1060,1,199.447369614,Verse
1060,1,213.260204081,Verse
1060,1,226.696417233,Chorus
1060,1,240.187210884,Chorus
1060,1,253.752131519,Interlude
1060,1,267.238458049,Instrumental
1060,1,280.706031746,Interlude
1060,1,294.336145124,Solo
1060,1,307.843854875,Solo
1060,1,321.260045351,Coda
1060,1,339.734693877,no_function
1060,1,384.089795918,Silence
1060,1,384.130612244,End
1061,1,0.0,Silence
1061,1,0.049342403,no_function
1061,1,0.275736961,Intro
1061,1,8.595827664,Instrumental
1061,1,24.942222222,Verse
1061,1,51.365442176,Verse
1061,1,78.048412698,Chorus
1061,1,94.524353741,Instrumental
1061,1,102.727301587,Verse
1061,1,129.187687074,Chorus
1061,1,145.591678004,Instrumental
1061,1,186.223877551,Solo
1061,1,244.392698412,Transition
1061,1,276.159750566,Instrumental
1061,1,284.072811791,Verse
1061,1,310.144217687,Chorus
1061,1,326.383786848,Chorus
1061,1,342.562494331,Instrumental
1061,1,350.624693877,Verse
1061,1,363.405124716,no_function
1061,1,385.230657596,Silence
1061,1,385.253877551,End
1062,1,0.0,Silence
1062,1,0.048979591,Solo
1062,1,80.742857142,Bridge
1062,1,104.561814058,Solo
1062,1,302.3161678,Bridge
1062,1,315.751972789,Theme
1062,1,549.539886621,Outro
1062,1,561.017324263,no_function
1062,1,565.35510204,Silence
1062,1,565.400453514,End
1063,1,0.0,Silence
1063,1,0.046439909,no_function
1063,1,4.806530612,Verse
1063,1,29.008480725,Chorus
1063,1,50.632675736,Verse
1063,1,72.000340136,Chorus
1063,1,93.25755102,Verse
1063,1,114.37632653,Chorus
1063,1,135.480340136,Instrumental
1063,1,156.223922902,Verse
1063,1,177.176938775,Chorus
1063,1,198.112517006,Instrumental
1063,1,218.872562358,Verse
1063,1,239.712426303,Chorus
1063,1,250.037256235,Outro
1063,1,262.037188208,no_function
1063,1,298.106122448,Silence
1063,1,298.135510204,End
1063,2,0.0,Silence
1063,2,0.65015873,no_function
1063,2,4.806530612,Intro
1063,2,7.495124716,Verse
1063,2,29.01324263,Chorus
1063,2,50.517460317,Verse
1063,2,71.9892517,Chorus
1063,2,93.245532879,Verse
1063,2,114.331609977,Chorus
1063,2,135.381179138,Solo
1063,2,156.21478458,Verse
1063,2,177.177845804,Chorus
1063,2,198.133605442,Solo
1063,2,218.850045351,Verse
1063,2,239.753492063,Chorus
1063,2,260.731927437,no_function
1063,2,298.153129251,End
1063,2,298.153129251,Silence
1064,1,0.0,Silence
1064,1,0.034829931,no_function
1064,1,1.509297052,Intro
1064,1,21.009206349,Verse
1064,1,39.313424036,Bridge
1064,1,43.98664399,no_function
1064,1,61.787619047,Chorus
1064,1,80.052222222,Bridge
1064,1,89.412607709,Verse
1064,1,107.276031746,Chorus
1064,1,125.41201814,Instrumental
1064,1,125.41201814,Solo
1064,1,169.539546485,Solo
1064,1,187.004897959,Chorus
1064,1,223.219637188,Instrumental
1064,1,223.219637188,Solo
1064,1,284.628730158,Outro
1064,1,301.708480725,Silence
1064,1,301.740408163,End
1064,2,0.0,Silence
1064,2,0.043537414,Intro
1064,2,20.975419501,Verse
1064,2,43.970612244,Verse
1064,2,61.89095238,Chorus
1064,2,80.060045351,post-chorus
1064,2,89.415487528,Verse
1064,2,107.415034013,Chorus
1064,2,125.415578231,Solo
1064,2,151.884693877,Solo
1064,2,169.619478458,Solo
1064,2,187.002811791,Chorus
1064,2,223.272471655,Solo
1064,2,301.740385487,End
1066,1,0.0,silence
1066,1,18.645623582,Intro
1066,1,37.375578231,Verse
1066,1,55.154807256,Pre-Chorus
1066,1,64.060702947,Chorus
1066,1,86.201496598,Transition
1066,1,94.9123356,Verse
1066,1,112.63786848,Pre-Chorus
1066,1,121.244217687,Chorus
1066,1,143.232131519,Solo
1066,1,158.514240362,Interlude
1066,1,208.793832199,Transition
1066,1,217.720385487,Solo
1066,1,495.572086167,Outro
1066,1,504.097959183,no_function
1066,1,558.053877551,End
1066,2,0.0,Silence
1066,2,0.04063492,Intro
1066,2,37.487619047,Verse
1066,2,55.238979591,no_function
1066,2,63.957029478,Chorus
1066,2,86.422448979,Verse
1066,2,112.728072562,no_function
1066,2,120.939229024,Chorus
1066,2,143.461315192,Bridge
1066,2,208.770589569,Solo
1066,2,504.179183673,no_function
1066,2,558.053854875,End
1067,1,0.0,Silence
1067,1,0.044897959,no_function
1067,1,0.232199546,Intro
1067,1,12.95047619,Verse
1067,1,53.856077097,Verse
1067,1,95.881201814,Instrumental
1067,1,136.626213151,Verse
1067,1,177.664897959,Verse
1067,1,188.662131519,no_function
1067,1,236.820408163,Silence
1067,1,236.852244897,End
1068,1,0.0,Silence
1068,1,0.044897959,Intro
1068,1,30.997664399,Verse
1068,1,64.921995464,Verse
1068,1,99.063061224,Verse
1068,1,132.911020408,Verse
1068,1,164.958798185,Verse
1068,1,197.85723356,Verse
1068,1,230.604603174,Pre-Chorus
1068,1,248.644852607,Chorus
1068,1,267.157845804,Solo
1068,1,288.813854875,Interlude
1068,1,297.888798185,Verse
1068,1,334.900521541,Pre-Chorus
1068,1,352.922517006,Chorus
1068,1,371.60063492,Solo
1068,1,401.403356009,no_function
1068,1,409.853061224,Silence
1068,1,409.887346938,End
1069,1,0.0,Silence
1069,1,0.043537414,no_function
1069,1,0.255419501,Intro
1069,1,3.715192743,Solo
1069,1,17.130521541,Verse
1069,1,43.655986394,Pre-Chorus
1069,1,57.00600907,Chorus
1069,1,83.82047619,Verse
1069,1,110.143333333,Pre-Chorus
1069,1,123.437278911,Chorus
1069,1,149.990340136,Solo
1069,1,176.348684807,Pre-Chorus
1069,1,189.511179138,Chorus
1069,1,215.907959183,Coda
1069,1,230.434829931,no_function
1069,1,236.521360544,Silence
1069,1,236.53877551,End
1070,1,0.0,Silence
1070,1,0.049342403,no_function
1070,1,0.673378684,Intro
1070,1,11.358253968,Verse
1070,1,35.365215419,Interlude
1070,1,45.455079365,Verse
1070,1,69.53324263,Interlude
1070,1,77.068684807,Chorus
1070,1,84.918163265,Bridge
1070,1,110.386507936,Solo
1070,1,124.263990929,Interlude
1070,1,134.428163265,Verse
1070,1,157.856462585,Interlude
1070,1,164.073492063,Chorus
1070,1,171.638321995,Bridge
1070,1,194.270294784,Bridge
1070,1,216.923265306,Coda
1070,1,229.858117913,no_function
1070,1,234.597006802,Silence
1070,1,234.631836734,End
1071,1,0.0,Silence
1071,1,0.450408163,Intro
1071,1,48.065306122,Main_Theme
1071,1,104.489795918,Solo
1071,1,136.068888888,Solo
1071,1,229.957664399,Main_Theme
1071,1,283.75510204,Outro
1071,1,289.730612244,applause
1071,1,338.105759637,Silence
1071,1,338.181768707,End
1071,2,0.0,Silence
1071,2,0.487619047,Intro
1071,2,48.29877551,Theme
1071,2,104.513015873,Solo
1071,2,219.335691609,Bridge
1071,2,230.048321995,Theme
1071,2,270.14095238,Outro
1071,2,289.400226757,no_function
1071,2,338.181224489,Silence
1071,2,338.196099773,End
1072,1,0.0,Silence
1072,1,0.029024943,stage_speaking
1072,1,23.379591836,Intro
1072,1,52.114285714,Verse
1072,1,80.053854875,Chorus
1072,1,98.738798185,Verse
1072,1,135.71861678,Verse
1072,1,172.580997732,Chorus
1072,1,193.356190476,Verse
1072,1,221.420725623,Verse
1072,1,248.995827664,Chorus
1072,1,267.579070294,Bridge
1072,1,285.91510204,Interlude
1072,1,313.365782312,Verse
1072,1,349.821088435,Chorus
1072,1,391.024036281,applause
1072,1,444.577959183,Silence
1072,1,444.696961451,End
1074,1,0.0,Silence
1074,1,0.049342403,Intro
1074,1,20.759931972,Verse
1074,1,36.204081632,Transition
1074,1,41.351995464,Chorus
1074,1,61.478956916,Transition
1074,1,81.72802721,Chorus
1074,1,86.774512471,Interlude
1074,1,106.945396825,Verse
1074,1,121.961814058,Transition
1074,1,131.956099773,Chorus
1074,1,151.860770975,Transition
1074,1,161.830544217,Chorus
1074,1,181.357687074,Transition
1074,1,186.343945578,Coda
1074,1,205.659659863,no_function
1074,1,243.397369614,Silence
1074,1,243.43510204,End
1075,1,0.0,Silence
1075,1,0.626938775,no_function
1075,1,3.320453514,Intro
1075,1,23.707573696,Solo
1075,1,124.83047619,Interlude
1075,1,130.658412698,Solo
1075,1,208.631292517,no_function
1075,1,225.361269841,Silence
1075,1,225.384489795,End
1076,1,0.0,Silence
1076,1,0.044897959,no_function
1076,1,1.625396825,Intro
1076,1,32.924263038,Verse
1076,1,48.207596371,Pre-Chorus
1076,1,55.935827664,Chorus
1076,1,71.358730158,Verse
1076,1,86.709478458,Pre-Chorus
1076,1,94.394875283,Chorus
1076,1,109.842721088,Bridge
1076,1,125.219365079,Interlude
1076,1,132.941133786,Verse
1076,1,148.100136054,Pre-Chorus
1076,1,155.625396825,Chorus
1076,1,170.837755102,Chorus
1076,1,186.05802721,Pre-Chorus
1076,1,193.619342403,Chorus
1076,1,208.674126984,Chorus
1076,1,223.968798185,Coda
1076,1,236.032811791,no_function
1076,1,236.236734693,Silence
1076,1,236.27755102,End
1077,1,0.0,Silence
1077,1,0.03047619,no_function
1077,1,2.723061224,Verse
1077,1,48.591269841,Bridge
1077,1,68.766258503,Verse
1077,1,98.237188208,Solo
1077,1,136.497573696,Verse
1077,1,165.589705215,Bridge
1077,1,185.433514739,Verse
1077,1,223.839886621,Solo
1077,1,291.622358276,no_function
1077,1,412.313696145,End
1077,2,0.0,Silence
1077,2,0.046439909,no_function
1077,2,2.089523809,Chorus
1077,2,30.239818594,Bridge
1077,2,48.519206349,Interlude
1077,2,68.70340136,Chorus
1077,2,98.063832199,Instrumental
1077,2,98.063832199,Solo
1077,2,136.535056689,Chorus
1077,2,165.50324263,Interlude
1077,2,185.23185941,Chorus
1077,2,223.707097505,Instrumental
1077,2,223.707097505,Solo
1077,2,272.135283446,Outro
1077,2,290.683764172,no_function
1077,2,412.290612244,End
1078,1,0.0,Silence
1078,1,0.034829931,Intro
1078,1,47.600657596,Verse
1078,1,61.951995464,Interlude
1078,1,76.251995464,Verse
1078,1,90.69909297,Bridge
1078,1,123.103038548,Verse
1078,1,143.102947845,Outro
1078,1,161.879682539,no_function
1078,1,177.19079365,End
1078,2,0.0,silence
1078,2,2.275555555,Intro
1078,2,30.409637188,Intro
1078,2,47.572947845,Verse
1078,2,62.050657596,Interlude
1078,2,76.310884353,Verse
1078,2,90.697641723,Bridge
1078,2,122.994648526,Verse
1078,2,142.777936507,Outro
1078,2,161.614081632,no_function
1078,2,177.202902494,End
1079,1,0.0,Silence
1079,1,0.053061224,no_function
1079,1,0.487619047,Intro
1079,1,33.574580498,Verse
1079,1,75.948321995,Chorus
1079,1,95.062494331,Interlude
1079,1,117.957369614,Verse
1079,1,159.313968253,Chorus
1079,1,178.206893424,Interlude
1079,1,185.814353741,Solo
1079,1,227.064648526,Solo
1079,1,245.822086167,Interlude
1079,1,253.259682539,Verse
1079,1,294.178412698,Chorus
1079,1,331.42095238,no_function
1079,1,344.822448979,Silence
1079,1,344.842448979,End
108,1,0.0,Silence
108,1,1.811156462,Verse
108,1,125.991473922,Verse
108,1,195.087460317,Verse
108,1,260.295691609,Verse
108,1,423.276553287,Silence
108,1,431.934693877,End
1080,1,0.0,Silence
1080,1,0.046439909,no_function
1080,1,2.368435374,Intro
1080,1,17.925804988,Verse
1080,1,42.662721088,Chorus
1080,1,70.006893424,Verse
1080,1,94.311337868,Chorus
1080,1,121.391043083,Solo
1080,1,143.476099773,Chorus
1080,1,185.066575963,no_function
1080,1,192.867845804,Silence
1080,1,192.888163265,End
1082,1,0.0,Silence
1082,1,0.043537414,Intro
1082,1,37.817823129,Solo
1082,1,65.35526077,Verse
1082,1,92.805827664,Verse
1082,1,119.869433106,Solo
1082,1,200.714716553,Solo
1082,1,253.819546485,Verse
1082,1,280.795646258,Verse
1082,1,307.782630385,Solo
1082,1,386.763832199,Outro
1082,1,438.940181405,no_function
1082,1,472.007687074,End
1082,2,0.0,Silence
1082,2,0.034829931,Intro
1082,2,10.040748299,Head
1082,2,37.809795918,Instrumental
1082,2,37.809795918,Solo
1082,2,65.425804988,Chorus
1082,2,92.681972789,Chorus
1082,2,119.866077097,Instrumental
1082,2,119.866077097,Solo
1082,2,200.746099773,Instrumental
1082,2,200.746099773,Solo
1082,2,253.833469387,Chorus
1082,2,280.793673469,Chorus
1082,2,307.769954648,Instrumental
1082,2,307.769954648,Solo
1082,2,386.798594104,Outro
1082,2,437.928344671,no_function
1082,2,471.910748299,Silence
1082,2,471.954285714,End
1083,1,0.0,Silence
1083,1,0.087074829,Verse
1083,1,33.224897959,no_function
1083,1,67.263446712,no_function
1083,1,101.454897959,no_function
1083,1,132.535283446,Solo
1083,1,193.447256235,no_function
1083,1,227.944580498,no_function
1083,1,262.31154195,Outro
1083,1,311.62877551,End
1083,2,0.0,silence
1083,2,0.635419501,Chorus
1083,2,33.109047619,Verse
1083,2,67.006575963,Verse
1083,2,101.475170068,Chorus
1083,2,132.38185941,Solo
1083,2,193.445056689,Verse
1083,2,227.777777777,Chorus
1083,2,262.213265306,Outro
1083,2,309.36893424,no_function
1083,2,311.631678004,End
1084,1,0.0,Silence
1084,1,0.04063492,Intro
1084,1,1.787936507,Chorus
1084,1,11.586757369,Solo
1084,1,70.157845804,Verse
1084,1,109.331179138,no_function
1084,1,112.523900226,Intro
1084,1,158.742879818,Instrumental
1084,1,176.681927437,Verse
1084,1,194.66,Pre-Chorus
1084,1,212.678548752,Chorus
1084,1,230.883514739,Verse
1084,1,249.077256235,Pre-Chorus
1084,1,267.181247165,Chorus
1084,1,285.463900226,Solo
1084,1,303.528956916,Verse
1084,1,321.811609977,Pre-Chorus
1084,1,340.306712018,Chorus
1084,1,358.646213151,Chorus
1084,1,377.059183673,Instrumental
1084,1,444.474807256,Coda
1084,1,470.413061224,Silence
1084,1,470.439183673,End
1085,1,0.0,Silence
1085,1,0.278639455,no_function
1085,1,0.928798185,Intro
1085,1,124.342562358,Chorus
1085,1,145.496984126,Verse
1085,1,168.78,Chorus
1085,1,183.013197278,Verse
1085,1,214.064693877,Chorus
1085,1,220.244217687,Verse
1085,1,242.912993197,Interlude
1085,1,267.599841269,Verse
1085,1,279.831111111,Interlude
1085,1,291.907505668,Verse
1085,1,304.026281179,Instrumental
1085,1,453.302653061,Outro
1085,1,476.28770975,Silence
